Year,Country1,Country2,Whole_count,Fractional_count
1991,GBR,USA,1,0.000816327
1991,GBR,JPN,1,0.000816327
1991,GBR,JPN,1,0.000816327
1991,GBR,JPN,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,GBR,1,0.000816327
1991,GBR,GBR,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,GBR,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,JPN,1,0.000816327
1991,GBR,JPN,1,0.000816327
1991,GBR,JPN,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,GBR,1,0.000816327
1991,GBR,GBR,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,GBR,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,JPN,1,0.000816327
1991,GBR,JPN,1,0.000816327
1991,GBR,JPN,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,GBR,1,0.000816327
1991,GBR,GBR,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,GBR,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,JPN,1,0.000816327
1991,GBR,JPN,1,0.000816327
1991,GBR,JPN,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,GBR,1,0.000816327
1991,GBR,GBR,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,GBR,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,FIN,GBR,1,1
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,JPN,1,0.000816327
1991,GBR,JPN,1,0.000816327
1991,GBR,JPN,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,GBR,1,0.000816327
1991,GBR,GBR,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,GBR,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,GBR,USA,1,0.000816327
1991,CAN,NOR,1,0.1
1991,GBR,NOR,1,0.1
1991,CAN,USA,1,0.1
1991,CAN,GBR,1,0.1
1991,CAN,NOR,1,0.1
1991,GBR,USA,1,0.1
1991,GBR,NOR,1,0.1
1991,GBR,GBR,1,0.1
1991,GBR,GBR,1,0.1
1991,GBR,GRC,1,0.1
1991,GBR,GRC,1,0.1
1991,GBR,GBR,1,0.1
1991,GBR,GRC,1,0.1
1991,GBR,GRC,1,0.1
1991,GBR,GRC,1,0.1
1991,GBR,GRC,1,0.1
1991,AUS,USA,1,0.333333333
1991,AUS,USA,1,0.333333333
1991,CAN,GBR,1,1
1991,CAN,GBR,1,1
1991,GBR,ROU,1,1
1991,CAN,JPN,1,0.333333333
1991,CAN,JPN,1,0.333333333
1991,CAN,USA,1,0.1
1991,CAN,USA,1,0.1
1991,CAN,USA,1,0.1
1991,CAN,USA,1,0.1
1991,CAN,CAN,1,0.1
1991,CAN,USA,1,0.1
1991,CAN,USA,1,0.1
1991,AUS,USA,1,0.166666667
1991,AUS,USA,1,0.166666667
1991,AUS,USA,1,0.166666667
1991,AUS,USA,1,0.166666667
1991,AUS,USA,1,0.166666667
1991,AUS,USA,1,0.166666667
1991,AUS,USA,1,0.166666667
1991,AUS,USA,1,0.166666667
1991,AUS,USA,1,0.166666667
1991,GBR,HUN,1,0.333333333
1991,GBR,GBR,1,0.333333333
1991,GBR,HUN,1,0.333333333
1992,DNK,GBR,1,0.166666667
1992,DNK,GBR,1,0.166666667
1992,CAN,CHE,1,0.333333333
1992,CAN,CHE,1,0.333333333
1992,GBR,LKA,1,1
1992,CAN,USA,1,1
1992,CAN,FIN,1,0.166666667
1992,CAN,FIN,1,0.166666667
1992,CAN,FIN,1,0.166666667
1992,CAN,USA,1,0.333333333
1992,CAN,USA,1,0.333333333
1992,CAN,CAN,1,0.333333333
1992,CAN,USA,1,0.333333333
1992,CAN,USA,1,0.333333333
1992,CAN,CAN,1,0.333333333
1992,CHN,GBR,1,1
1992,CAN,FIN,1,0.333333333
1992,CAN,FIN,1,0.333333333
1992,GBR,USA,1,0.333333333
1992,CHN,GBR,1,0.333333333
1992,CHN,GBR,1,0.333333333
1992,AUT,CAN,1,0.333333333
1992,CAN,CAN,1,0.333333333
1992,AUT,CAN,1,0.333333333
1992,GBR,IRL,1,0.166666667
1992,GBR,IRL,1,0.166666667
1992,GBR,IRL,1,0.166666667
1992,AUS,GBR,1,1
1992,NZL,USA,1,1
1992,CAN,USA,1,1
1992,AUS,CAN,1,1
1992,CAN,USA,1,1
1992,GBR,USA,1,0.333333333
1992,DEU,GBR,1,0.1
1992,DEU,GBR,1,0.1
1992,DEU,GBR,1,0.1
1992,DEU,GBR,1,0.1
1992,GBR,GBR,1,0.333333333
1992,GBR,ISR,1,0.333333333
1992,GBR,ISR,1,0.333333333
1992,GBR,GBR,1,0.166666667
1992,DEU,GBR,1,0.166666667
1992,DEU,GBR,1,0.166666667
1992,DEU,GBR,1,0.166666667
1992,DEU,GBR,1,0.166666667
1992,GBR,USA,1,1
1992,GBR,RUS,1,0.166666667
1992,GBR,RUS,1,0.166666667
1992,GBR,RUS,1,0.166666667
1992,AUS,CAN,1,1
1992,AUS,GBR,1,0.166666667
1992,AUS,GBR,1,0.166666667
1992,AUS,AUS,1,0.166666667
1992,GBR,GBR,1,0.166666667
1992,AUS,GBR,1,0.166666667
1992,AUS,GBR,1,0.166666667
1992,CAN,RUS,1,1
1992,AUS,HUN,1,1
1992,GBR,GBR,1,0.166666667
1992,AUS,GBR,1,0.166666667
1992,AUS,GBR,1,0.166666667
1992,AUS,GBR,1,0.166666667
1992,AUS,GBR,1,0.166666667
1992,AUS,AUS,1,0.166666667
1992,CAN,USA,1,1
1992,CAN,DEU,1,1
1993,GBR,TWN,1,1
1993,CAN,FRA,1,0.066666667
1993,CAN,FRA,1,0.066666667
1993,CAN,FRA,1,0.066666667
1993,CAN,FRA,1,0.066666667
1993,CAN,FRA,1,0.066666667
1993,CAN,FRA,1,0.066666667
1993,CAN,FRA,1,0.066666667
1993,CAN,FRA,1,0.066666667
1993,CAN,FRA,1,0.066666667
1993,CAN,CAN,1,0.066666667
1993,CAN,CAN,1,0.066666667
1993,CAN,CAN,1,0.066666667
1993,GBR,RUS,1,0.066666667
1993,GBR,RUS,1,0.066666667
1993,GBR,RUS,1,0.066666667
1993,GBR,ITA,1,0.066666667
1993,GBR,ITA,1,0.066666667
1993,GBR,ITA,1,0.066666667
1993,GBR,GBR,1,0.066666667
1993,GBR,GBR,1,0.066666667
1993,GBR,GBR,1,0.066666667
1993,GBR,USA,1,0.333333333
1993,CAN,GBR,1,1
1993,ESP,GBR,1,0.333333333
1993,GBR,GBR,1,0.333333333
1993,ESP,GBR,1,0.333333333
1993,GBR,NLD,1,0.333333333
1993,GBR,NLD,1,0.333333333
1993,CAN,USA,1,1
1993,GBR,USA,1,1
1993,CAN,CAN,1,0.333333333
1993,CAN,USA,1,0.333333333
1993,CAN,USA,1,0.333333333
1993,CAN,USA,1,0.166666667
1993,CAN,USA,1,0.166666667
1993,CAN,CAN,1,0.166666667
1993,GBR,JEY,1,1
1993,AUS,USA,1,1
1993,AUS,USA,1,0.166666667
1993,DNK,GBR,1,0.333333333
1993,DNK,GBR,1,0.333333333
1993,GBR,GBR,1,0.333333333
1993,CAN,USA,1,1
1993,AUS,RUS,1,1
1993,GBR,USA,1,0.333333333
1993,CAN,USA,1,1
1993,CAN,POL,1,1
1993,CAN,NZL,1,1
1993,CAN,CAN,1,0.333333333
1993,CAN,USA,1,0.333333333
1993,CAN,USA,1,0.333333333
1993,CAN,CAN,1,0.166666667
1993,CAN,DEU,1,0.166666667
1993,CAN,USA,1,0.166666667
1993,CAN,DEU,1,0.166666667
1993,CAN,USA,1,0.166666667
1993,CAN,CHN,1,1
1993,CAN,USA,1,0.333333333
1993,CAN,CAN,1,0.333333333
1993,CAN,USA,1,0.333333333
1993,CAN,GEO,1,0.066666667
1993,CAN,USA,1,0.066666667
1993,CAN,GEO,1,0.066666667
1993,ESP,GBR,1,0.333333333
1993,DEU,GBR,1,0.333333333
1993,AUS,USA,1,1
1993,GBR,USA,1,0.333333333
1993,GBR,USA,1,0.333333333
1993,GBR,USA,1,1
1993,DEU,GBR,1,1
1993,AUS,JPN,1,0.333333333
1993,AUS,AUS,1,0.333333333
1993,AUS,JPN,1,0.333333333
1993,GBR,USA,1,1
1993,GBR,IRL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,IRL,NZL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,IRL,NZL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,IRL,NZL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,GBR,GBR,1,0.007352941
1993,GBR,GBR,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,GBR,NZL,1,0.007352941
1993,GBR,GBR,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,GBR,GBR,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,GBR,NZL,1,0.007352941
1993,GBR,GBR,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,GBR,NZL,1,0.007352941
1993,GBR,GBR,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,IRL,NZL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,IRL,NZL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,IRL,NZL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,IRL,NZL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,GBR,NZL,1,0.007352941
1993,IRL,NZL,1,0.007352941
1993,GBR,IRL,1,0.007352941
1993,CAN,USA,1,0.333333333
1993,CAN,USA,1,0.166666667
1993,CAN,USA,1,0.166666667
1993,CAN,USA,1,0.166666667
1993,CAN,USA,1,1
1993,CAN,FRA,1,1
1993,AUS,JPN,1,1
1993,CAN,USA,1,0.333333333
1993,CAN,CHN,1,0.333333333
1993,CAN,CAN,1,0.333333333
1993,CAN,USA,1,0.333333333
1993,CAN,USA,1,0.333333333
1993,AUS,DEU,1,1
1993,AUS,CAN,1,0.333333333
1993,AUS,CAN,1,0.333333333
1993,AUS,AUS,1,0.333333333
1993,CAN,USA,1,1
1993,CAN,HKG,1,1
1993,CAN,NZL,1,0.333333333
1993,GBR,USA,1,0.333333333
1993,GBR,USA,1,0.333333333
1993,GBR,GBR,1,0.333333333
1994,GBR,GBR,1,0.333333333
1994,GBR,USA,1,0.333333333
1994,GBR,USA,1,0.333333333
1994,GBR,USA,1,1
1994,GBR,USA,1,0.066666667
1994,GBR,JPN,1,0.035714286
1994,GBR,JPN,1,0.035714286
1994,GBR,JPN,1,0.035714286
1994,GBR,JPN,1,0.035714286
1994,GBR,JPN,1,0.035714286
1994,GBR,JPN,1,0.035714286
1994,GBR,JPN,1,0.035714286
1994,GBR,JPN,1,0.035714286
1994,GBR,USA,1,0.035714286
1994,GBR,USA,1,0.035714286
1994,GBR,USA,1,0.035714286
1994,GBR,USA,1,0.035714286
1994,GBR,GBR,1,0.035714286
1994,CAN,JPN,1,1
1994,AUS,AUS,1,0.333333333
1994,AUS,HKG,1,0.333333333
1994,AUS,HKG,1,0.333333333
1994,CAN,FRA,1,1
1994,AUS,CAN,1,1
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,ISR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,ISR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,ISR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,ISR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,ISR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,ISR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,ISR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,ISR,1,0.027777778
1994,CAN,USA,1,1
1994,CAN,ISR,1,1
1994,CAN,CHN,1,1
1994,CAN,USA,1,1
1994,DEU,GBR,1,0.1
1994,DEU,GBR,1,0.1
1994,DEU,GBR,1,0.1
1994,DEU,GBR,1,0.1
1994,GBR,USA,1,1
1994,CAN,USA,1,0.333333333
1994,CAN,USA,1,0.333333333
1994,BRA,GBR,1,1
1994,GBR,IRL,1,1
1994,GBR,USA,1,1
1994,AUT,CAN,1,0.333333333
1994,GBR,GBR,1,0.333333333
1994,CAN,GBR,1,0.333333333
1994,CAN,GBR,1,0.333333333
1994,GBR,POL,1,0.166666667
1994,GBR,POL,1,0.166666667
1994,GBR,POL,1,0.166666667
1994,GBR,GBR,1,0.166666667
1994,GBR,GBR,1,0.166666667
1994,GBR,GBR,1,0.166666667
1994,AUS,USA,1,1
1994,AUS,CAN,1,0.166666667
1994,AUS,CAN,1,0.166666667
1994,AUS,CAN,1,0.166666667
1994,AUS,AUS,1,0.166666667
1994,AUS,AUS,1,0.166666667
1994,AUS,AUS,1,0.166666667
1994,CAN,USA,1,0.166666667
1994,CAN,CAN,1,0.166666667
1994,CAN,CAN,1,0.166666667
1994,CAN,USA,1,0.166666667
1994,CAN,USA,1,0.166666667
1994,CAN,CAN,1,0.166666667
1994,AUS,HKG,1,1
1994,CAN,CAN,1,0.066666667
1994,CAN,CAN,1,0.066666667
1994,CAN,CAN,1,0.066666667
1994,CAN,USA,1,0.066666667
1994,CAN,USA,1,0.066666667
1994,CAN,CAN,1,0.066666667
1994,CAN,CAN,1,0.066666667
1994,CAN,USA,1,0.066666667
1994,CAN,USA,1,0.066666667
1994,CAN,CAN,1,0.066666667
1994,CAN,USA,1,0.066666667
1994,CAN,USA,1,0.066666667
1994,CAN,USA,1,0.066666667
1994,CAN,USA,1,0.066666667
1994,AUS,USA,1,0.333333333
1994,AUS,CHN,1,0.333333333
1994,CAN,DEU,1,0.333333333
1994,CAN,DEU,1,0.333333333
1994,CHN,GBR,1,0.333333333
1994,CHN,GBR,1,0.333333333
1994,CAN,ISR,1,0.333333333
1994,CAN,ISR,1,0.333333333
1994,CAN,CAN,1,0.333333333
1994,GBR,USA,1,0.1
1994,GBR,USA,1,0.1
1994,GBR,GEO,1,0.1
1994,GBR,SAU,1,0.333333333
1994,GBR,GBR,1,0.333333333
1994,GBR,SAU,1,0.333333333
1994,CHN,GBR,1,1
1994,CAN,USA,1,1
1994,GBR,MEX,1,1
1994,JPN,NZL,1,1
1994,GBR,HUN,1,0.333333333
1994,GBR,GBR,1,0.333333333
1994,GBR,HUN,1,0.333333333
1995,BRA,GBR,1,1
1995,CAN,USA,1,1
1995,CAN,ISR,1,0.166666667
1995,CAN,ISR,1,0.166666667
1995,CAN,ISR,1,0.166666667
1995,DNK,GBR,1,1
1995,GBR,USA,1,0.1
1995,GBR,GBR,1,0.1
1995,GBR,GBR,1,0.1
1995,GBR,GBR,1,0.1
1995,GBR,USA,1,0.1
1995,GBR,USA,1,0.1
1995,GBR,USA,1,0.1
1995,GBR,GBR,1,0.1
1995,GBR,GBR,1,0.1
1995,GBR,GBR,1,0.1
1995,DEU,GBR,1,0.166666667
1995,DEU,GBR,1,0.166666667
1995,GBR,GBR,1,0.166666667
1995,CHN,GBR,1,0.166666667
1995,CHN,GBR,1,0.166666667
1995,GBR,ITA,1,1
1995,AUS,CHE,1,0.166666667
1995,AUS,CHE,1,0.166666667
1995,AUS,USA,1,0.166666667
1995,CAN,ITA,1,0.1
1995,CAN,ITA,1,0.1
1995,CAN,ITA,1,0.1
1995,CAN,ITA,1,0.1
1995,BRA,CAN,1,1
1995,AUS,CZE,1,0.333333333
1995,AUS,CZE,1,0.333333333
1995,AUS,AUS,1,0.333333333
1995,AUS,USA,1,1
1995,AUS,USA,1,1
1995,GBR,USA,1,0.1
1995,GBR,USA,1,0.1
1995,GBR,USA,1,0.1
1995,GBR,USA,1,0.1
1995,GBR,USA,1,0.166666667
1995,GBR,GBR,1,0.166666667
1995,GBR,USA,1,0.166666667
1995,GBR,GBR,1,0.166666667
1995,DEU,GBR,1,0.166666667
1995,DEU,GBR,1,0.166666667
1995,DEU,GBR,1,0.166666667
1995,DEU,GBR,1,0.166666667
1995,GBR,USA,1,1
1995,CAN,CAN,1,0.1
1995,CAN,CAN,1,0.1
1995,CAN,DEU,1,0.1
1995,CAN,DEU,1,0.1
1995,CAN,CAN,1,0.1
1995,CAN,DEU,1,0.1
1995,CAN,DEU,1,0.1
1995,CAN,DEU,1,0.1
1995,CAN,DEU,1,0.1
1995,GBR,ZAF,1,1
1995,GBR,JEY,1,0.1
1995,GBR,JEY,1,0.1
1995,GBR,JEY,1,0.1
1995,GBR,JEY,1,0.1
1995,GBR,GBR,1,0.1
1995,GBR,JEY,1,0.1
1995,GBR,JEY,1,0.1
1995,CAN,CHN,1,0.333333333
1995,AUS,CAN,1,0.333333333
1995,AUS,CHN,1,0.333333333
1995,CAN,USA,1,1
1995,CAN,USA,1,0.333333333
1995,CAN,USA,1,0.333333333
1995,AUS,AUS,1,0.066666667
1995,AUS,AUS,1,0.066666667
1995,AUS,AUS,1,0.066666667
1995,AUS,AUS,1,0.066666667
1995,AUS,JPN,1,0.066666667
1995,AUS,AUS,1,0.066666667
1995,AUS,AUS,1,0.066666667
1995,AUS,AUS,1,0.066666667
1995,AUS,JPN,1,0.066666667
1995,AUS,AUS,1,0.066666667
1995,AUS,AUS,1,0.066666667
1995,AUS,JPN,1,0.066666667
1995,AUS,AUS,1,0.066666667
1995,AUS,JPN,1,0.066666667
1995,AUS,JPN,1,0.066666667
1995,ESP,GBR,1,0.166666667
1995,ESP,GBR,1,0.166666667
1995,ESP,GBR,1,0.166666667
1995,GBR,GBR,1,0.166666667
1995,ESP,GBR,1,0.166666667
1995,GBR,RUS,1,0.066666667
1995,GBR,RUS,1,0.066666667
1995,GBR,RUS,1,0.066666667
1995,GBR,RUS,1,0.066666667
1995,GBR,RUS,1,0.066666667
1995,GBR,GBR,1,0.066666667
1995,GBR,GBR,1,0.066666667
1995,GBR,RUS,1,0.066666667
1995,GBR,RUS,1,0.066666667
1995,GBR,RUS,1,0.066666667
1995,GBR,RUS,1,0.066666667
1995,GBR,GBR,1,0.066666667
1995,GBR,GGY,1,1
1995,AUT,NZL,1,1
1995,GBR,SWE,1,1
1995,CAN,RUS,1,1
1995,GBR,ITA,1,1
1995,AUS,CAN,1,1
1995,CAN,USA,1,1
1995,AUS,GBR,1,0.166666667
1995,AUS,GBR,1,0.166666667
1995,AUS,GBR,1,0.166666667
1995,AUS,AUS,1,0.166666667
1995,AUS,AUS,1,0.166666667
1995,AUS,AUS,1,0.166666667
1995,GBR,USA,1,1
1995,CAN,USA,1,1
1995,CAN,TUR,1,1
1995,GBR,IND,1,0.333333333
1995,GBR,IND,1,0.333333333
1995,DEU,GBR,1,0.047619048
1995,AUS,AUS,1,0.333333333
1995,AUS,ESP,1,0.333333333
1995,AUS,ESP,1,0.333333333
1995,CAN,USA,1,0.1
1995,CAN,USA,1,0.1
1995,CAN,PRT,1,0.166666667
1995,CAN,PRT,1,0.166666667
1995,CAN,PRT,1,0.166666667
1995,CAN,CAN,1,0.166666667
1995,CAN,USA,1,0.166666667
1995,CAN,CAN,1,0.166666667
1995,CAN,USA,1,0.166666667
1995,CAN,CAN,1,0.166666667
1995,CAN,USA,1,0.166666667
1995,CAN,FRA,1,0.333333333
1995,CAN,USA,1,0.333333333
1995,GBR,MYS,1,0.333333333
1995,GBR,MYS,1,0.333333333
1995,DEU,GBR,1,1
1995,GBR,ISR,1,0.333333333
1995,GBR,ISR,1,0.333333333
1995,AUS,SWE,1,1
1995,AUS,NZL,1,0.166666667
1995,CAN,USA,1,1
1995,GBR,LKA,1,1
1995,GBR,LKA,1,1
1995,GBR,LKA,1,1
1995,GBR,LKA,1,1
1995,GBR,LKA,1,1
1995,GBR,LKA,1,1
1995,GBR,LKA,1,1
1995,GBR,LKA,1,1
1995,CAN,USA,1,0.1
1995,CAN,USA,1,0.1
1995,CAN,USA,1,0.1
1995,CAN,USA,1,0.1
1995,AUS,SAU,1,1
1995,AUS,HRV,1,1
1995,CAN,HKG,1,1
1996,CAN,NZL,1,0.333333333
1996,CAN,NLD,1,0.333333333
1996,NLD,NZL,1,0.333333333
1996,CAN,KWT,1,1
1996,CAN,CAN,1,0.166666667
1996,CAN,CAN,1,0.166666667
1996,CAN,USA,1,0.166666667
1996,CAN,CAN,1,0.166666667
1996,CAN,USA,1,0.166666667
1996,CAN,USA,1,0.166666667
1996,CAN,CAN,1,0.333333333
1996,CAN,IRL,1,0.333333333
1996,CAN,IRL,1,0.333333333
1996,CAN,CAN,1,0.047619048
1996,CAN,SWE,1,0.047619048
1996,CAN,SWE,1,0.047619048
1996,CAN,SWE,1,0.047619048
1996,CAN,CAN,1,0.047619048
1996,CAN,SWE,1,0.047619048
1996,CAN,SWE,1,0.047619048
1996,CAN,SWE,1,0.047619048
1996,CAN,CAN,1,0.047619048
1996,CAN,SWE,1,0.047619048
1996,CAN,SWE,1,0.047619048
1996,CAN,SWE,1,0.047619048
1996,GBR,NLD,1,1
1996,GBR,GRC,1,0.333333333
1996,GBR,NLD,1,0.333333333
1996,AUS,JPN,1,1
1996,GBR,MEX,1,0.333333333
1996,ARG,GBR,1,0.333333333
1996,CAN,USA,1,1
1996,GBR,GBR,1,0.1
1996,GBR,GBR,1,0.1
1996,GBR,GBR,1,0.1
1996,CHN,GBR,1,0.1
1996,GBR,GBR,1,0.1
1996,GBR,GBR,1,0.1
1996,CHN,GBR,1,0.1
1996,GBR,GBR,1,0.1
1996,CHN,GBR,1,0.1
1996,CHN,GBR,1,0.1
1996,AUS,GBR,1,1
1996,CAN,USA,1,1
1996,GBR,GRC,1,0.166666667
1996,GBR,GRC,1,0.166666667
1996,GBR,GRC,1,0.166666667
1996,AUT,NZL,1,1
1996,GBR,POL,1,1
1996,FRA,GBR,1,1
1996,AUS,JPN,1,0.1
1996,AUS,JPN,1,0.1
1996,AUS,AUS,1,0.1
1996,AUS,JPN,1,0.1
1996,AUS,JPN,1,0.1
1996,AUS,JPN,1,0.1
1996,AUS,JPN,1,0.1
1996,AUS,USA,1,0.066666667
1996,CAN,CHN,1,0.333333333
1996,CAN,CHN,1,0.333333333
1996,GBR,USA,1,1
1996,NZL,USA,1,1
1996,GBR,USA,1,0.333333333
1996,GBR,USA,1,0.333333333
1996,GBR,MEX,1,0.333333333
1996,GBR,MEX,1,0.333333333
1996,GBR,GBR,1,0.333333333
1996,AUS,USA,1,0.066666667
1996,AUS,USA,1,0.066666667
1996,AUS,USA,1,0.066666667
1996,AUS,USA,1,0.066666667
1996,AUS,USA,1,0.066666667
1996,DNK,GBR,1,1
